0.11019904183118823,0.42456624216975775,-1.8996981875449523e-05
0.1095375,0.4234862421697577,-7.400164268000865e-06
0.1095375,0.41440577839612025,-7.1507526594599835e-06
0.1095375,0.4053253146224828,-6.900744893579314e-06
0.10953750000000008,0.3962448508488453,-6.6528267786917875e-06
0.1095375,0.38716438707520784,-6.4052824582700654e-06
0.1095375,0.37808392330157037,-6.159180029443635e-06
0.10953750000000001,0.3690034595279329,-5.915656835226093e-06
0.10953750000000004,0.3599229957542954,-5.6755548892612526e-06
0.1095375,0.35084253198065796,-5.4383126583733705e-06
0.1095375,0.3417620682070205,-5.20506495469927e-06
0.10953750000000005,0.332681604433383,-4.976768772769033e-06
0.1095375,0.32360114065974555,-4.753347144509044e-06
0.1095375,0.3145206768861081,-4.5352148302531e-06
0.1095375,0.3054402131124706,-4.322939227669966e-06
0.1095375000000001,0.29635974933883313,-4.117027469312323e-06
0.1095375,0.28727928556519566,-3.917370027756398e-06
0.1095375,0.2781988217915582,-3.7245674588485803e-06
0.10953750000000001,0.2691183580179207,-3.5389620951536045e-06
0.10953750000000004,0.26003789424428314,-3.360627405539985e-06
0.1095375,0.25095743047064567,-3.189597681323587e-06
0.1095375,0.2418769666970082,-3.026258355999423e-06
0.10953750000000005,0.23279650292337073,-2.8704037298930746e-06
0.1095375,0.22371603914973326,-2.7220877399098856e-06
0.1095375,0.2146355753760958,-2.581587757800342e-06
0.1095375,0.20555511160245832,-2.448705899207447e-06
0.1095375000000001,0.19647464782882085,-2.3232119862393687e-06
0.1095375000000001,0.18739418405518338,-2.2052091299822487e-06
0.1095375000000001,0.1783137202815459,-2.0945782258968994e-06
0.10953750000000001,0.16923325650790844,-1.9911442105210146e-06
0.10953750000000005,0.16015279273427097,-1.8946758397998606e-06
0.1095375000000001,0.1510723289606335,-1.8050417979771221e-06
0.1095375000000001,0.14199186518699602,-1.7222565996211183e-06
0.1095375000000001,0.13291140141335855,-1.6459598953070455e-06
0.1095375000000001,0.12383093763972108,-1.5757414298116908e-06
0.1095375,0.11475047386608361,-1.5118900142759765e-06
0.10953750000000002,0.10567001009244614,-1.454095278412075e-06
0.1095375000000001,0.09658954631880867,-1.401863036454947e-06
0.1095375000000001,0.0875090825451712,-1.3553889143323205e-06
0.1095375000000001,0.07842861877153373,-1.3144278399653854e-06
0.1095375000000001,0.06934815499789626,-1.278848012637658e-06
0.1095375000000001,0.06026769122425879,-1.2483140857080562e-06
0.1095375000000001,0.05118722745062132,-1.2229046180109816e-06
0.1095375000000001,0.04210676367698385,-1.2026195633048673e-06
