0.11159024515306651,0.6551855411451012,-0.00018685067928742851
0.1095375,0.6541055411451011,-1.7348721651606149e-06
0.1095375,0.6407846565792115,-2.1936415851010616e-06
0.1095375,0.6274637720133218,-2.6053295595995533e-06
0.1095375,0.6141428874474322,-2.9649349867182745e-06
0.1095375,0.6008220028815425,-3.2695827546371123e-06
0.1095375,0.5875011183156529,-3.517746860049902e-06
0.1095375,0.5741802337497632,-3.7113575710956394e-06
0.1095375,0.5608593491838736,-3.8532761790392135e-06
0.10953750000000002,0.5475384646179839,-3.946938892601203e-06
0.10953750000000005,0.5342175800520943,-3.99778986602826e-06
0.1095375000000001,0.5208966954862047,-4.011092788886556e-06
0.10953750000000007,0.5075758109203152,-3.991663919672988e-06
0.10953750000000004,0.4942549263544256,-3.945325479280011e-06
0.1095375,0.48093404178853594,-3.876359584498215e-06
0.1095375,0.4676131572226463,-3.789343104115092e-06
0.1095375,0.45429227265675665,-3.6884252816427488e-06
0.1095375,0.440971388090867,-3.5765838796533346e-06
0.1095375,0.42765050352497735,-3.4567665919645047e-06
0.1095375,0.4143296189590877,-3.3315292912616297e-06
0.1095375,0.40100873439319806,-3.203003924781131e-06
0.1095375,0.3876878498273084,-3.07283557449169e-06
0.1095375,0.37436696526141877,-2.942440685611383e-06
0.1095375,0.3610460806955291,-2.8129788902016674e-06
0.10953750000000002,0.3477251961296396,-2.6854692730663233e-06
0.10953750000000007,0.33440431156374995,-2.560696833616883e-06
0.1095375000000001,0.3210834269978603,-2.439196291866591e-06
0.10953750000000005,0.30776254243197065,-2.3215314906667066e-06
0.10953750000000002,0.294441657866081,-2.208095184852067e-06
0.1095375,0.28112077330019136,-2.0992607806964762e-06
0.1095375,0.2677998887343017,-1.995313692698818e-06
0.1095375,0.2544790041684122,-1.896374593796645e-06
0.1095375,0.24115811960252254,-1.8026204659575239e-06
0.1095375,0.2278372350366329,-1.714189700478427e-06
0.1095375,0.21451635047074324,-1.6311572803904517e-06
0.1095375,0.2011954659048536,-1.5535934949516936e-06
